route_id,title,lat_max,lat_min,long_max,long_min,stops,directions,paths
114,114 University View,38.99234,38.9809619,-76.9338999,-76.9467699,"['stamsuhh_d', 'artsoci', 'wico', 'lotu4', 'collpksh', 'baltritc', 'univview', 'baltvars', 'mcirc']","[{'stops': ['stamsuhh_d', 'artsoci', 'wico', 'lotu4', 'collpksh', 'baltritc', 'univview', 'baltvars', 'mcirc'], 'title': 'Loop', 'direction_id': 'loop'}]","[[{'lat': 38.987452, 'long': -76.94404}, {'lat': 38.987454, 'long': -76.944127}, {'lat': 38.9874719, 'long': -76.944183}, {'lat': 38.987514, 'long': -76.944242}, {'lat': 38.987538, 'long': -76.94429}, {'lat': 38.987547, 'long': -76.944373}, {'lat': 38.98754, 'long': -76.94453}, {'lat': 38.98753, 'long': -76.94472}, {'lat': 38.9875, 'long': -76.94502}, {'lat': 38.98745, 'long': -76.94526}, {'lat': 38.98743, 'long': -76.9454}, {'lat': 38.98739, 'long': -76.94555}, {'lat': 38.98733, 'long': -76.94575}, {'lat': 38.98722, 'long': -76.946}, {'lat': 38.9872, 'long': -76.94614}, {'lat': 38.9872, 'long': -76.946795}, {'lat': 38.987191, 'long': -76.946878}, {'lat': 38.987167, 'long': -76.946917}, {'lat': 38.987125, 'long': -76.946941}, {'lat': 38.987077, 'long': -76.946947}, {'lat': 38.98648, 'long': -76.946947}, {'lat': 38.98635, 'long': -76.94696}, {'lat': 38.98627, 'long': -76.94698}, {'lat': 38.98615, 'long': -76.947}, {'lat': 38.98595, 'long': -76.94702}, {'lat': 38.9858, 'long': -76.94702}, {'lat': 38.98571, 'long': -76.94701}, {'lat': 38.9856, 'long': -76.94698}, {'lat': 38.98554, 'long': -76.94695}, {'lat': 38.98545, 'long': -76.9469}, {'lat': 38.98536, 'long': -76.94683}, {'lat': 38.98529, 'long': -76.94677}, {'lat': 38.98523, 'long': -76.9467}, {'lat': 38.98512, 'long': -76.94655}, {'lat': 38.98484, 'long': -76.94606}, {'lat': 38.98471, 'long': -76.94584}, {'lat': 38.98449, 'long': -76.94549}, {'lat': 38.98444, 'long': -76.94541}, {'lat': 38.98437, 'long': -76.94533}, {'lat': 38.9843199, 'long': -76.94529}, {'lat': 38.98425, 'long': -76.94526}, {'lat': 38.98411, 'long': -76.9452}, {'lat': 38.98401, 'long': -76.94517}, {'lat': 38.9839399, 'long': -76.94516}, {'lat': 38.98384, 'long': -76.94516}, {'lat': 38.98375, 'long': -76.94516}, {'lat': 38.9836699, 'long': -76.9451799}, {'lat': 38.983561, 'long': -76.945178}, {'lat': 38.983477, 'long': -76.94514}, {'lat': 38.983388, 'long': -76.9450619}, {'lat': 38.983257, 'long': -76.944946}, {'lat': 38.983201, 'long': -76.944911}, {'lat': 38.983112, 'long': -76.944896}, {'lat': 38.982999, 'long': -76.944896}, {'lat': 38.982835, 'long': -76.9448929}, {'lat': 38.982651, 'long': -76.9448929}, {'lat': 38.982405, 'long': -76.944888}, {'lat': 38.982186, 'long': -76.944884}, {'lat': 38.98199, 'long': -76.94488}, {'lat': 38.9813959, 'long': -76.944858}, {'lat': 38.981331, 'long': -76.9448479}, {'lat': 38.981293, 'long': -76.944837}, {'lat': 38.98125, 'long': -76.94481}, {'lat': 38.98122, 'long': -76.94477}, {'lat': 38.981064, 'long': -76.944341}, {'lat': 38.981039, 'long': -76.9442399}, {'lat': 38.981034, 'long': -76.944149}, {'lat': 38.981037, 'long': -76.944063}, {'lat': 38.981058, 'long': -76.943996}, {'lat': 38.9810779, 'long': -76.943946}, {'lat': 38.981114, 'long': -76.943893}, {'lat': 38.9811679, 'long': -76.943638}, {'lat': 38.981181, 'long': -76.943419}, {'lat': 38.981204, 'long': -76.9425909}, {'lat': 38.9811989, 'long': -76.942441}, {'lat': 38.981175, 'long': -76.9423149}, {'lat': 38.981099, 'long': -76.942058}, {'lat': 38.981062, 'long': -76.941946}, {'lat': 38.981046, 'long': -76.941884}, {'lat': 38.981042, 'long': -76.9418309}, {'lat': 38.98104, 'long': -76.94179}, {'lat': 38.98105, 'long': -76.94168}, {'lat': 38.98109, 'long': -76.94063}, {'lat': 38.9811, 'long': -76.94045}, {'lat': 38.9811, 'long': -76.94028}, {'lat': 38.9811, 'long': -76.94008}, {'lat': 38.98109, 'long': -76.9399}, {'lat': 38.98106, 'long': -76.93966}, {'lat': 38.98102, 'long': -76.9394}, {'lat': 38.9809539, 'long': -76.938977}, {'lat': 38.9809399, 'long': -76.93889}, {'lat': 38.98091, 'long': -76.93867}, {'lat': 38.98084, 'long': -76.9381}, {'lat': 38.980851, 'long': -76.937991}, {'lat': 38.980879, 'long': -76.93792}, {'lat': 38.980915, 'long': -76.937881}, {'lat': 38.98098, 'long': -76.93786}, {'lat': 38.9814099, 'long': -76.93786}, {'lat': 38.9820459, 'long': -76.937856}, {'lat': 38.98216, 'long': -76.937855}, {'lat': 38.9822599, 'long': -76.93786}, {'lat': 38.98247, 'long': -76.93785}, {'lat': 38.98271, 'long': -76.93784}, {'lat': 38.9829999, 'long': -76.9378}, {'lat': 38.9833799, 'long': -76.93774}, {'lat': 38.98357, 'long': -76.9377}, {'lat': 38.98382, 'long': -76.93764}, {'lat': 38.983949, 'long': -76.937603}, {'lat': 38.98403, 'long': -76.93758}, {'lat': 38.98433, 'long': -76.93749}, {'lat': 38.9844099, 'long': -76.93746}, {'lat': 38.9845, 'long': -76.93743}, {'lat': 38.98481, 'long': -76.93731}, {'lat': 38.98505, 'long': -76.9372099}, {'lat': 38.98527, 'long': -76.9371}, {'lat': 38.98543, 'long': -76.9370299}, {'lat': 38.9857299, 'long': -76.93689}, {'lat': 38.98626, 'long': -76.9366}, {'lat': 38.9867, 'long': -76.93632}, {'lat': 38.98725, 'long': -76.93597}, {'lat': 38.98747, 'long': -76.9358}, {'lat': 38.98772, 'long': -76.9355999}, {'lat': 38.98834, 'long': -76.93517}, {'lat': 38.98871, 'long': -76.93493}, {'lat': 38.9896, 'long': -76.9344}, {'lat': 38.98973, 'long': -76.93433}, {'lat': 38.98998, 'long': -76.9342099}, {'lat': 38.99073, 'long': -76.93392}, {'lat': 38.99093, 'long': -76.93384}, {'lat': 38.9913, 'long': -76.93367}, {'lat': 38.99183, 'long': -76.93344}, {'lat': 38.99239, 'long': -76.93319}, {'lat': 38.99261, 'long': -76.9331}, {'lat': 38.992658, 'long': -76.933091}, {'lat': 38.9927, 'long': -76.93309}, {'lat': 38.99277, 'long': -76.93311}, {'lat': 38.99282, 'long': -76.93316}, {'lat': 38.99287, 'long': -76.93325}, {'lat': 38.99291, 'long': -76.93346}, {'lat': 38.99292, 'long': -76.93358}, {'lat': 38.99288, 'long': -76.93366}, {'lat': 38.9928, 'long': -76.93371}, {'lat': 38.99234, 'long': -76.9339}], [{'lat': 38.98756, 'long': -76.9432099}, {'lat': 38.987541, 'long': -76.94335}, {'lat': 38.98752, 'long': -76.943398}, {'lat': 38.987478, 'long': -76.943439}, {'lat': 38.987454, 'long': -76.943499}, {'lat': 38.987449, 'long': -76.943567}, {'lat': 38.987449, 'long': -76.943689}, {'lat': 38.987452, 'long': -76.94404}], [{'lat': 38.99234, 'long': -76.9339}, {'lat': 38.9922899, 'long': -76.93391}, {'lat': 38.99224, 'long': -76.93389}, {'lat': 38.99221, 'long': -76.93382}, {'lat': 38.99219, 'long': -76.93373}, {'lat': 38.99217, 'long': -76.93365}, {'lat': 38.99217, 'long': -76.93357}, {'lat': 38.99216, 'long': -76.93351}, {'lat': 38.99215, 'long': -76.93347}, {'lat': 38.99212, 'long': -76.93346}, {'lat': 38.99208, 'long': -76.93346}, {'lat': 38.9916, 'long': -76.93368}, {'lat': 38.99098, 'long': -76.93394}, {'lat': 38.99076, 'long': -76.93404}, {'lat': 38.9900499, 'long': -76.93437}, {'lat': 38.98982, 'long': -76.93449}, {'lat': 38.98965, 'long': -76.93459}, {'lat': 38.98884, 'long': -76.93509}, {'lat': 38.98879, 'long': -76.9351499}, {'lat': 38.98876, 'long': -76.93521}, {'lat': 38.98874, 'long': -76.93532}, {'lat': 38.98876, 'long': -76.93554}, {'lat': 38.98877, 'long': -76.93578}, {'lat': 38.98876, 'long': -76.93601}, {'lat': 38.9887299, 'long': -76.9361799}, {'lat': 38.98868, 'long': -76.93638}, {'lat': 38.98865, 'long': -76.93647}, {'lat': 38.98854, 'long': -76.93678}, {'lat': 38.98833, 'long': -76.93753}, {'lat': 38.98824, 'long': -76.93781}, {'lat': 38.9881, 'long': -76.9382}, {'lat': 38.9879, 'long': -76.93879}, {'lat': 38.98781, 'long': -76.93905}, {'lat': 38.98774, 'long': -76.93932}, {'lat': 38.9876999, 'long': -76.93951}, {'lat': 38.98769, 'long': -76.93962}, {'lat': 38.98769, 'long': -76.9397}, {'lat': 38.9876999, 'long': -76.93977}, {'lat': 38.98772, 'long': -76.93986}, {'lat': 38.98775, 'long': -76.93996}, {'lat': 38.98778, 'long': -76.94004}, {'lat': 38.9877899, 'long': -76.94013}, {'lat': 38.9877899, 'long': -76.94022}, {'lat': 38.98777, 'long': -76.94031}, {'lat': 38.98774, 'long': -76.94038}, {'lat': 38.9876999, 'long': -76.94044}, {'lat': 38.98768, 'long': -76.94049}, {'lat': 38.98766, 'long': -76.94054}, {'lat': 38.98764, 'long': -76.94062}, {'lat': 38.98763, 'long': -76.94079}, {'lat': 38.98762, 'long': -76.94096}, {'lat': 38.9876099, 'long': -76.94126}, {'lat': 38.98757, 'long': -76.94144}, {'lat': 38.98756, 'long': -76.94158}, {'lat': 38.98756, 'long': -76.94256}, {'lat': 38.98756, 'long': -76.9432099}]]"
